ID_Pedido,ID_Producto,Cantidad_Producto
1,4,12
2,4,2
3,5,1
3,4,2
4,4,9
5,5,1
6,5,3
6,7,1
7,7,1
8,4,9
9,5,1
9,4,4
10,5,6
10,4,3
11,5,5
12,5,3
12,4,5
13,9,3
13,7,2
14,5,1
14,7,1
15,4,3
16,5,2
17,5,2
18,4,2
19,4,1
20,4,1
21,5,1
22,4,2
23,5,2
24,5,2
24,7,2
25,1,2
25,3,1
26,1,1
27,1,1
28,1,1
29,1,1
30,1,1
31,3,1
32,3,1
33,1,1
34,1,1
35,1,1
36,1,1
37,10,1
37,1,1
37,3,1
38,1,1
39,1,1
39,3,1
40,1,4
41,1,1
42,1,1
43,1,1
44,1,1
45,1,2
46,1,1
47,1,1
48,10,1
48,1,1
49,1,1
50,3,1
51,1,1
52,1,1
53,1,2
54,1,1
55,3,1
56,1,2
57,3,1
58,1,1
59,1,1
60,3,1
61,5,1
61,1,1
61,3,1
62,1,1
62,3,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
67,3,1
68,1,2
69,1,1
70,1,1
71,1,2
72,1,2
73,1,1
74,1,2
75,1,1
76,1,4
77,3,1
78,1,1
79,1,1
80,1,2
81,1,1
82,1,1
83,1,1
84,1,1
85,1,1
86,1,1
87,1,1
88,1,1
89,1,1
90,3,2
91,1,3
92,1,1
93,1,1
94,1,2
95,1,1
96,1,1
97,1,1
98,1,2
99,1,1
100,1,1
101,1,1
102,1,1
102,3,1
103,1,2
104,1,1
105,1,4
106,1,1
107,1,1
108,1,1
109,3,1
110,1,1
111,1,1
112,1,1
113,1,3
114,1,3
115,1,2
116,1,1
117,1,2
118,1,1
119,1,3
120,1,1
120,3,1
121,1,2
122,1,1
123,1,1
124,1,1
124,3,1
125,1,1
126,1,3
127,1,1
128,1,3
129,1,1
130,1,1
130,3,1
131,1,1
132,1,2
133,1,1
134,1,1
135,1,1
136,1,1
137,1,1
138,1,1
139,1,1
140,1,1
141,1,1
142,1,1
143,1,1
144,1,2
145,1,1
146,1,3
147,3,1
148,1,1
149,1,1
150,1,1
151,1,1
152,1,2
153,1,1
154,1,1
155,1,2
156,1,1
157,1,1
158,1,1
159,1,1
160,1,1
161,1,3
162,1,1
163,1,1
164,1,1
165,5,5
165,1,1
166,1,1
167,1,2
168,5,2
169,1,1
170,5,1
170,1,1
171,1,1
172,1,1
173,1,1
174,1,1
175,1,1
176,1,1
176,3,1
177,3,1
178,1,1
179,1,2
180,1,2
181,1,2
182,1,1
183,1,1
184,1,1
185,1,1
186,1,1
187,1,1
188,1,1
189,1,1
190,1,1
191,1,2
192,1,2
193,1,1
194,1,1
195,1,1
196,1,2
197,1,2
198,1,1
199,1,1
200,1,1
201,1,1
201,3,1
202,1,1
203,1,1
204,1,1
205,1,1
206,1,1
207,1,1
208,1,1
209,1,1
210,1,1
211,3,1
212,1,1
213,1,1
213,3,1
214,1,2
215,1,1
216,1,1
217,1,1
218,1,2
219,1,1
220,1,1
221,1,1
222,1,1
223,1,1
224,1,1
225,1,2
226,1,1
227,1,2
228,1,1
229,1,1
230,1,1
231,1,1
232,1,1
233,1,1
234,1,1
235,1,2
236,1,1
237,1,1
238,1,2
239,1,3
240,1,1
241,1,1
242,1,2
243,1,1
244,1,2
245,1,1
245,3,1
246,1,2
247,1,2
248,1,1
249,1,1
250,1,1
251,1,1
252,1,1
253,1,1
254,1,1
255,1,1
256,1,1
257,1,2
258,1,1
259,1,1
259,3,1
260,1,2
261,1,1
262,1,1
263,1,2
264,1,1
265,1,2
266,1,1
267,1,1
268,1,1
269,1,1
270,1,1
271,1,1
272,1,1
273,1,1
274,1,1
275,1,3
276,1,1
277,1,1
277,3,1
278,6,1
279,1,1
280,1,1
281,1,1
282,1,3
283,1,1
284,1,1
284,3,1
285,1,1
286,6,8
287,1,1
287,3,1
288,1,1
289,3,2
290,1,1
291,1,1
292,1,2
293,1,1
294,6,4
295,6,1
296,1,1
297,1,1
298,1,1
299,3,1
300,1,1
301,8,1
302,1,1
303,1,1
304,1,1
305,1,1
306,1,1
307,1,1
308,1,2
309,1,2
310,1,2
311,3,1
312,1,1
313,1,2
314,1,1
315,1,1
316,1,1
317,1,1
318,1,1
319,1,1
320,1,1
321,1,1
322,1,2
323,1,1
324,1,2
325,1,2
326,1,1
327,1,1
328,3,1
329,1,1
330,1,1
331,1,1
332,1,2
333,1,2
334,3,1
335,1,1
336,1,1
337,1,1
338,1,1
339,1,1
340,1,1
341,1,1
342,1,2
343,1,2
344,1,1
345,1,1
346,1,1
347,1,1
348,1,5
349,1,1
350,1,2
351,1,1
352,1,2
353,1,1
354,1,2
355,1,1
356,1,2
357,1,1
358,6,1
358,1,1
359,1,1
360,1,1
361,6,1
362,1,1
363,1,1
364,1,1
365,5,1
365,1,1
366,6,6
367,1,1
368,1,1
369,1,1
370,1,1
371,1,1
372,1,1
373,1,1
374,1,3
375,1,1
376,1,1
377,1,2
378,1,1
379,1,1
380,1,1
381,5,3
382,1,1
383,1,2
384,1,1
385,1,1
386,1,1
387,1,1
388,1,1
389,1,1
389,7,1
390,1,3
391,1,1
392,1,1
393,1,1
393,7,1
394,1,1
395,1,1
396,1,1
397,1,2
398,1,2
399,1,1
400,1,1
401,1,1
402,1,1
403,1,1
404,1,1
405,1,1
406,1,1
407,1,2
408,1,1
409,1,1
410,1,1
411,2,2
412,1,1
413,1,1
414,5,1
415,5,10
416,1,1
417,3,1
418,1,1
419,2,1
419,1,1
420,1,1
421,6,1
421,1,1
422,1,1
423,1,1
424,1,1
425,1,2
425,3,1
426,1,1
427,1,1
428,1,1
429,5,1
430,1,1
431,1,1
432,1,1
433,1,1
434,1,1
435,1,1
436,1,1
437,1,1
438,1,1
439,1,1
440,1,1
441,1,1
442,1,1
443,1,1
444,1,1
445,1,1
446,1,1
447,1,2
448,1,1
449,1,1
450,1,1
450,3,1
451,1,1
452,1,1
453,2,1
454,1,1
455,2,1
456,1,1
457,1,1
458,1,1
459,2,1
459,1,1
460,2,1
461,1,1
462,1,1
463,1,1
464,1,1
465,1,1
466,2,1
467,1,2
468,2,1
469,1,1
470,1,1
471,1,1
472,1,1
473,11,1
473,1,1
474,1,1
475,1,1
476,1,1
477,1,2
478,1,1
479,11,1
479,1,1
480,1,2
481,1,1
482,2,1